key,fare_amount,inr,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-10-28 18:35:00,3,,2014-10-28 18:35:00 UTC,-73.96601,40.75391,-73.96303,40.75821,1
2015-02-11 15:53:30,9,,2015-02-11 15:53:30 UTC,-73.98845673,40.75389099,-73.99954987,40.73373032,1
2015-01-31 18:00:50,6.5,,2015-01-31 18:00:50 UTC,-73.95592499,40.76827621,-73.95638275,40.77736664,5
2009-11-18 17:29:00,15.7,,2009-11-18 17:29:00 UTC,-73.9647,40.775587,-73.994747,40.732215,5
2009-12-15 9:03:00,33.87,,2009-12-15 09:03:00 UTC,-73.874478,40.773938,-73.983518,40.762412,1
2013-02-24 17:59:00,18,,2013-02-24 17:59:00 UTC,-73.981468,40.765187,-73.99881,40.729892,1
2009-07-21 13:32:33,7.3,,2009-07-21 13:32:33 UTC,-73.959462,40.781473,-73.981629,40.771036,1
2012-01-10 9:31:00,3.7,,2012-01-10 09:31:00 UTC,0,0,0,0,5
2015-02-02 0:31:04,6.5,,2015-02-02 00:31:04 UTC,-73.9788208,40.74194336,-73.99768829,40.749897,1
2011-03-18 6:37:26,7.3,,2011-03-18 06:37:26 UTC,-73.957119,40.769197,-73.984318,40.76633,1
2013-02-13 0:16:32,15.5,,2013-02-13 00:16:32 UTC,-73.983422,40.7454,-73.936254,40.803865,2
2014-04-24 6:26:24,7,,2014-04-24 06:26:24 UTC,-73.991637,40.764747,-73.971995,40.758732,1
2011-09-12 9:29:00,7.3,,2011-09-12 09:29:00 UTC,0,0,0,0,1
2015-06-26 19:23:14,10,,2015-06-26 19:23:14 UTC,-74.01274872,40.70216751,-73.98918915,40.72125244,1
2013-08-13 6:34:00,9,,2013-08-13 06:34:00 UTC,-73.9739,40.750755,-73.987928,40.764837,1
2010-12-04 23:10:00,7.7,,2010-12-04 23:10:00 UTC,-73.976238,40.755272,-73.99395,40.74664,1
2009-06-21 4:17:29,14.5,,2009-06-21 04:17:29 UTC,-73.966364,40.76138,-73.913362,40.77232,1
2011-07-10 20:06:00,10.5,,2011-07-10 20:06:00 UTC,-73.969763,40.757655,-73.984653,40.724697,1
2011-11-12 8:52:25,10.1,,2011-11-12 08:52:25 UTC,-73.963673,40.761452,-73.993112,40.74741,1
2009-04-28 1:12:07,6.1,,2009-04-28 01:12:07 UTC,-73.997306,40.714204,-73.992292,40.728785,4
2013-02-06 16:59:00,14,,2013-02-06 16:59:00 UTC,-73.964808,40.76977,-73.982557,40.74443,1
2014-12-27 13:09:53,8,,2014-12-27 13:09:53 UTC,-73.972277,40.780737,-73.965079,40.765816,1
2010-12-24 0:46:00,5.3,,2010-12-24 00:46:00 UTC,-73.9826,40.739645,-73.985688,40.751477,1
2009-12-14 23:03:35,7.3,,2009-12-14 23:03:35 UTC,-74.004422,40.71879,-73.990493,40.746181,1
2014-08-26 10:34:27,33.83,,2014-08-26 10:34:27 UTC,-73.98611,40.744422,-73.870584,40.77393,2
2009-10-27 13:30:00,7.7,,2009-10-27 13:30:00 UTC,-74.00135,40.733533,-73.988898,40.736345,3
2012-06-23 22:01:00,8.1,,2012-06-23 22:01:00 UTC,-73.983618,40.76171,-73.981533,40.777337,5
2012-07-22 11:46:56,8.1,,2012-07-22 11:46:56 UTC,-73.991491,40.750326,-73.96642,40.758801,1
2009-10-17 13:56:10,12.1,,2009-10-17 13:56:10 UTC,-73.971863,40.76121,-74.001309,40.722844,2
2012-12-07 15:27:23,23.5,,2012-12-07 15:27:23 UTC,-73.9994,40.723442,-73.97457,40.756024,3
2012-05-02 18:47:54,4.5,,2012-05-02 18:47:54 UTC,-73.959804,40.779393,-73.951131,40.775859,1
2013-10-17 10:24:07,11.5,,2013-10-17 10:24:07 UTC,-73.972248,40.74929,-73.990314,40.739909,1
2010-08-15 17:37:00,7.3,,2010-08-15 17:37:00 UTC,-73.994037,40.754217,-73.985837,40.758997,2
2013-04-28 18:01:15,7,,2013-04-28 18:01:15 UTC,-73.967958,40.765451,-73.980794,40.767664,1
2013-05-07 13:55:31,11,,2013-05-07 13:55:31 UTC,-73.983698,40.745663,-73.957948,40.765168,1
2014-03-20 6:55:00,19,,2014-03-20 06:55:00 UTC,-73.994988,40.720515,-73.95522,40.779432,1
2013-04-26 17:22:00,9,,2013-04-26 17:22:00 UTC,-73.977758,40.745957,-73.978367,40.724762,2
2009-11-20 17:03:48,12.1,,2009-11-20 17:03:48 UTC,-73.965214,40.752847,-74.00401,40.728379,1
2015-02-01 19:01:12,12,,2015-02-01 19:01:12 UTC,-73.96202087,40.76336288,-73.98974609,40.72477722,1
2010-09-25 7:24:00,8.9,,2010-09-25 07:24:00 UTC,-73.96376,40.76595,-73.992535,40.75088,4
2010-09-17 23:38:00,7.7,,2010-09-17 23:38:00 UTC,-73.978958,40.777235,-74.003738,40.751613,1
2012-11-27 8:40:49,24.5,,2012-11-27 08:40:49 UTC,-74.012865,40.715903,-73.963357,40.763695,1
2012-12-10 20:00:00,7,,2012-12-10 20:00:00 UTC,-73.98762,40.759228,-73.978262,40.777213,1
2009-05-10 11:25:08,8.1,,2009-05-10 11:25:08 UTC,-73.987231,40.725116,-73.977437,40.75205,1
2013-11-02 9:12:00,7,,2013-11-02 09:12:00 UTC,-73.951157,40.791387,-73.941602,40.812997,6
2012-03-21 5:33:00,8.1,,2012-03-21 05:33:00 UTC,-73.981137,40.781787,-73.972232,40.756302,1
2013-07-17 14:12:07,9,,2013-07-17 14:12:07 UTC,-73.985847,40.762897,-74.005341,40.74018,2
2012-01-23 2:13:52,34.9,,2012-01-23 02:13:52 UTC,-73.987656,40.749052,-73.867258,40.89822,3
2013-03-10 0:50:37,5,,2013-03-10 00:50:37 UTC,-73.98423,40.737436,-73.991214,40.732142,2
2013-12-02 6:44:00,23,,2013-12-02 06:44:00 UTC,-73.960718,40.776002,-74.013772,40.714912,1
2014-06-16 8:55:00,15.5,,2014-06-16 08:55:00 UTC,-74.0028,40.760487,-73.965733,40.765927,1
2013-04-02 18:25:00,5.5,,2013-04-02 18:25:00 UTC,-73.994602,40.745652,-74.004373,40.730822,5
2014-05-22 21:47:08,11.5,,2014-05-22 21:47:08 UTC,-74.000387,40.747859,-73.992601,40.724416,1
2011-04-28 10:39:22,6.9,,2011-04-28 10:39:22 UTC,-73.983911,40.721632,-73.992485,40.732968,1
2010-12-09 23:02:46,8.1,,2010-12-09 23:02:46 UTC,-74.001657,40.727695,-74.00343,40.74757,1
2013-02-13 1:02:00,9,,2013-02-13 01:02:00 UTC,-73.988157,40.75931,-73.983422,40.739137,1
2014-09-17 15:54:00,6,,2014-09-17 15:54:00 UTC,-73.994127,40.741187,-74.003997,40.748115,4
2014-07-18 18:21:34,14.5,,2014-07-18 18:21:34 UTC,-73.999003,40.724783,-73.971715,40.756576,1
2011-12-28 21:30:00,6.1,,2011-12-28 21:30:00 UTC,-73.982095,40.757068,-73.970293,40.763652,1
2011-11-16 10:28:00,7.3,,2011-11-16 10:28:00 UTC,-73.978455,40.783187,-73.956075,40.776127,1
2014-08-19 21:34:35,18.5,,2014-08-19 21:34:35 UTC,-74.010282,40.719921,-73.975808,40.665856,1
2014-02-09 21:48:00,5,,2014-02-09 21:48:00 UTC,-73.981918,40.731065,-73.98111,40.722705,6
2011-01-11 12:08:57,4.1,,2011-01-11 12:08:57 UTC,-73.975767,40.788184,-73.970704,40.786007,1
2013-02-21 2:04:00,19.5,,2013-02-21 02:04:00 UTC,-73.98645,40.722397,-73.971277,40.783582,1
2011-10-10 15:07:07,4.5,,2011-10-10 15:07:07 UTC,-73.958075,40.773076,-73.950541,40.773893,1
2011-03-03 18:33:00,5.7,,2011-03-03 18:33:00 UTC,-73.966533,40.756737,-73.971317,40.764395,1
2014-09-18 8:56:28,12,,2014-09-18 08:56:28 UTC,-73.987429,40.765185,-74.00687,40.740722,1
2012-08-25 22:59:54,4.1,,2012-08-25 22:59:54 UTC,-74.004242,40.722057,-74.003402,40.724082,1
2009-06-30 5:14:00,27.3,,2009-06-30 05:14:00 UTC,-73.971733,40.749593,-73.885477,40.773115,1
2011-06-27 1:47:00,8.1,,2011-06-27 01:47:00 UTC,-73.995885,40.750253,-73.989352,40.726663,1
2015-02-10 17:52:45,57.33,,2015-02-10 17:52:45 UTC,-73.7818222,40.64474106,-73.99282074,40.71320343,1
2014-03-23 15:53:00,10.5,,2014-03-23 15:53:00 UTC,-73.979617,40.743652,-73.963612,40.77423,2
2014-01-04 16:58:09,7,,2014-01-04 16:58:09 UTC,-73.985319,40.727517,-73.972175,40.74737,1
2013-04-08 23:39:00,37.5,,2013-04-08 23:39:00 UTC,-73.969497,40.762392,-73.783015,40.752182,1
2009-01-22 16:47:04,49.15,,2009-01-22 16:47:04 UTC,-73.813829,40.697459,-73.998404,40.724844,1
2009-02-16 19:37:00,5.3,,2009-02-16 19:37:00 UTC,-73.964472,40.760422,-73.97428,40.758935,5
2014-09-14 18:29:00,12.5,,2014-09-14 18:29:00 UTC,-73.979162,40.776847,-73.981767,40.749472,5
2013-01-29 22:05:21,5,,2013-01-29 22:05:21 UTC,-73.988628,40.748561,-73.98957,40.756313,3
2009-11-29 7:54:56,4.5,,2009-11-29 07:54:56 UTC,-73.98999,40.756618,-73.979881,40.761162,1
2009-09-10 8:25:31,5.3,,2009-09-10 08:25:31 UTC,-73.989198,40.750458,-73.988356,40.741004,1
2011-06-08 5:33:00,19.7,,2011-06-08 05:33:00 UTC,-73.97791,40.786783,-74.006962,40.705908,1
2009-11-04 11:06:26,10.1,,2009-11-04 11:06:26 UTC,-73.96611,40.794719,-73.952877,40.768164,1
2011-03-21 8:00:01,11.3,,2011-03-21 08:00:01 UTC,-73.918855,40.746699,-73.958207,40.764746,1
2009-09-01 8:09:00,12.1,,2009-09-01 08:09:00 UTC,-74.016917,40.7091,-73.990263,40.752905,1
2011-11-12 18:21:17,6.1,,2011-11-12 18:21:17 UTC,-73.97056,40.785893,-73.982385,40.771404,1
2015-02-27 20:42:50,6.5,,2015-02-27 20:42:50 UTC,-73.98228455,40.76306915,-73.99649811,40.76095581,1
2009-01-24 9:14:00,5.7,,2009-01-24 09:14:00 UTC,-73.98333,40.744468,-73.979913,40.754497,1
2013-12-03 21:35:49,8.5,,2013-12-03 21:35:49 UTC,-73.972996,40.753426,-73.99244,40.749804,1
2013-03-05 8:25:00,17,,2013-03-05 08:25:00 UTC,-73.992595,40.724445,-73.969547,40.76358,1
2012-01-11 20:26:00,11.3,,2012-01-11 20:26:00 UTC,0,0,0,0,1
2009-02-05 10:05:00,10.5,,2009-02-05 10:05:00 UTC,-73.979203,40.744388,-73.991632,40.74448,1
2010-01-11 12:22:00,7.7,,2010-01-11 12:22:00 UTC,-73.974552,40.753515,-73.988938,40.748628,1
2011-11-29 21:10:17,10.1,,2011-11-29 21:10:17 UTC,0,0,0,0,1
2014-01-15 8:47:50,12.5,,2014-01-15 08:47:50 UTC,-73.959843,40.762723,-73.974071,40.748242,1
2015-05-16 17:04:37,23.5,,2015-05-16 17:04:37 UTC,-74.00318909,40.72742081,-73.9561615,40.79975891,1
2014-12-08 12:40:00,18.5,,2014-12-08 12:40:00 UTC,-73.983787,40.765402,-74.011852,40.714297,1
2010-04-13 10:03:00,4.5,,2010-04-13 10:03:00 UTC,-73.97653,40.76512,-73.974105,40.75956,1
2013-12-25 21:58:00,3.5,,2013-12-25 21:58:00 UTC,-73.99624,40.738177,-73.992385,40.742682,5
2012-11-06 14:12:00,52,,2012-11-06 14:12:00 UTC,-73.78184,40.644747,-73.991317,40.751097,4
2010-06-21 7:33:00,7.7,,2010-06-21 07:33:00 UTC,-73.994202,40.751162,-73.972076,40.763136,1
2013-07-22 13:31:40,9,,2013-07-22 13:31:40 UTC,-73.97857,40.764903,-73.979801,40.783681,2
2012-10-23 18:16:00,10,,2012-10-23 18:16:00 UTC,-73.993302,40.752732,-73.978707,40.755772,1
2014-11-29 23:35:15,8.5,,2014-11-29 23:35:15 UTC,-73.985013,40.752823,-73.990159,40.733291,1
2010-01-24 13:22:27,19.3,,2010-01-24 13:22:27 UTC,-73.959809,40.782453,-74.008465,40.72142,1
2010-05-18 21:33:00,8.9,,2010-05-18 21:33:00 UTC,-73.977635,40.742358,-73.991125,40.714688,1
2010-09-02 16:52:00,30.67,,2010-09-02 16:52:00 UTC,-73.86616,40.77077,-73.997242,40.739322,1
2011-03-30 13:18:00,40.5,,2011-03-30 13:18:00 UTC,-73.785427,40.639632,-73.993748,40.70252,1
2013-12-25 23:41:00,7.5,,2013-12-25 23:41:00 UTC,-73.982235,40.749182,-73.977412,40.765377,1
2013-07-07 1:22:20,10,,2013-07-07 01:22:20 UTC,-73.996827,40.763535,-73.970293,40.752344,3
2015-01-14 14:43:35,14,,2015-01-14 14:43:35 UTC,-73.96266174,40.77577209,-73.9936142,40.75708771,1
2010-01-11 11:41:48,4.5,,2010-01-11 11:41:48 UTC,-73.984862,40.75946,-73.989568,40.75246,1
2014-09-25 21:08:00,3,,2014-09-25 21:08:00 UTC,-74.006477,40.737625,-74.00611,40.738802,1
2010-08-04 0:28:00,5.7,,2010-08-04 00:28:00 UTC,-73.968503,40.758993,-73.960292,40.769628,2
2015-06-24 16:37:40,8.5,,2015-06-24 16:37:40 UTC,-73.99030304,40.74082184,-73.98001862,40.74552155,1
2009-07-23 8:18:00,14.1,,2009-07-23 08:18:00 UTC,-73.951503,40.769957,-73.983398,40.762268,5
2009-06-06 22:14:07,12.5,,2009-06-06 22:14:07 UTC,-74.008039,40.740285,-73.989672,40.69103,1
2009-04-28 14:55:00,30.5,,2009-04-28 14:55:00 UTC,-73.990553,40.769858,-73.885262,40.7726,1
2013-03-27 9:38:00,14.5,,2013-03-27 09:38:00 UTC,-74.004655,40.745435,-73.972182,40.757597,1
2010-11-10 16:16:00,6.5,,2010-11-10 16:16:00 UTC,-73.982018,40.769662,-73.977213,40.789575,5
2010-07-08 9:01:00,8.9,,2010-07-08 09:01:00 UTC,-73.970382,40.761217,-73.987988,40.754532,5
2012-08-06 18:51:17,15.7,,2012-08-06 18:51:17 UTC,-73.965377,40.759789,-74.007069,40.719779,1
2012-02-06 21:36:00,4.9,,2012-02-06 21:36:00 UTC,-73.969162,40.800602,-73.961072,40.811737,6
2010-10-22 16:34:03,7.3,,2010-10-22 16:34:03 UTC,-73.996323,40.742688,-74.000527,40.722299,1
2014-10-17 22:04:00,16.5,,2014-10-17 22:04:00 UTC,-73.995975,40.738747,-73.955347,40.774127,1
2009-07-18 23:02:21,4.5,,2009-07-18 23:02:21 UTC,-73.966116,40.762793,-73.954044,40.767421,1
2013-10-20 1:44:00,8,,2013-10-20 01:44:00 UTC,-73.987803,40.738237,-73.977078,40.747237,5
2009-07-03 22:11:31,5.7,,2009-07-03 22:11:31 UTC,-73.965455,40.762559,-73.982226,40.764155,4
2014-03-20 22:53:37,25.5,,2014-03-20 22:53:37 UTC,-73.987721,40.765337,-73.953817,40.718136,1
2011-05-11 2:02:09,24.1,,2011-05-11 02:02:09 UTC,-73.982887,40.743213,-73.850338,40.724638,1
2009-01-27 21:16:00,7.3,,2009-01-27 21:16:00 UTC,-73.997413,40.737558,-74.009745,40.739677,1
2010-08-10 11:26:00,10.5,,2010-08-10 11:26:00 UTC,-73.974267,40.791562,-73.9564,40.77155,1
2013-11-18 10:36:13,11,,2013-11-18 10:36:13 UTC,-73.99887,40.761088,-73.972965,40.762885,1
2010-07-23 9:24:00,6.5,,2010-07-23 09:24:00 UTC,-73.995922,40.771907,-73.998973,40.768902,2
2014-03-21 22:57:00,8.5,,2014-03-21 22:57:00 UTC,-73.988762,40.774235,-73.991012,40.760557,1
2012-12-01 12:33:00,6.5,,2012-12-01 12:33:00 UTC,-73.977763,40.778818,-73.987655,40.77589,1
2014-09-14 3:09:09,12.5,,2014-09-14 03:09:09 UTC,-73.978492,40.745462,-73.988697,40.77856,1
2011-01-05 0:58:00,7.7,,2011-01-05 00:58:00 UTC,-73.997368,40.721558,-74.009725,40.738,2
2015-05-17 23:19:28,14.5,,2015-05-17 23:19:28 UTC,-73.99758911,40.71875763,-73.9927063,40.75191116,1
2012-05-04 10:09:47,8.5,,2012-05-04 10:09:47 UTC,-73.965066,40.755195,-73.982705,40.755126,1
2012-12-19 15:46:00,7.5,,2012-12-19 15:46:00 UTC,-73.98002,40.761857,-73.990835,40.766732,1
2011-11-09 10:54:00,6.9,,2011-11-09 10:54:00 UTC,-73.99416,40.74645,-73.98498,40.757068,2
2011-09-09 18:32:43,16.9,,2011-09-09 18:32:43 UTC,-73.9707,40.7862,-73.9791,40.7452,0
2009-05-31 7:30:00,9.3,,2009-05-31 07:30:00 UTC,-73.957997,40.769427,-73.993262,40.749717,1
2009-03-08 22:19:01,6.6,,2009-03-08 22:19:01 UTC,-73.992461,40.748375,-73.981466,40.734137,1
2014-04-16 21:15:18,15.5,,2014-04-16 21:15:18 UTC,-73.874488,40.773987,-73.93438,40.753437,2
2011-09-01 22:34:00,6.9,,2011-09-01 22:34:00 UTC,-73.989623,40.726,-74.00158,40.739432,1
2011-06-24 10:25:17,10.5,,2011-06-24 10:25:17 UTC,-73.968837,40.764713,-73.991018,40.739092,1
2012-04-30 9:20:00,38.5,,2012-04-30 09:20:00 UTC,-73.880627,40.769917,-74.009887,40.709867,1
2011-04-19 10:12:32,8.1,,2011-04-19 10:12:32 UTC,-73.981338,40.778917,-73.973598,40.762329,1
2012-04-13 19:19:00,4.9,,2012-04-13 19:19:00 UTC,-74.006425,40.739672,-74.01015,40.732782,3
2014-01-29 16:09:48,5,,2014-01-29 16:09:48 UTC,-73.989956,40.741727,-73.985094,40.737243,1
2013-04-24 13:04:00,8.5,,2013-04-24 13:04:00 UTC,-73.95667,40.778072,-73.96598,40.765152,2
2012-10-06 14:45:00,3.5,,2012-10-06 14:45:00 UTC,-73.983078,40.753052,-73.98719,40.75627,1
2010-07-21 14:32:56,9.7,,2010-07-21 14:32:56 UTC,-73.990003,40.757415,-73.982939,40.74281,2
2009-03-27 12:12:46,3.7,,2009-03-27 12:12:46 UTC,-73.963611,40.777245,-73.971506,40.781972,1
2013-08-17 0:05:17,10,,2013-08-17 00:05:17 UTC,-73.978156,40.756763,-73.991784,40.748453,1
2010-05-22 15:49:33,6.5,,2010-05-22 15:49:33 UTC,-74.008402,40.736943,-73.993218,40.744208,1
2009-04-22 17:27:56,13.7,,2009-04-22 17:27:56 UTC,-73.77675,40.64528,-73.779877,40.666536,1
2012-03-31 21:11:30,16.5,,2012-03-31 21:11:30 UTC,-73.988986,40.721716,-73.983002,40.774251,4
2010-01-08 13:05:12,4.5,,2010-01-08 13:05:12 UTC,-73.975561,40.750219,-73.968448,40.759476,1
2013-07-22 14:03:36,6.5,,2013-07-22 14:03:36 UTC,-73.982193,40.778524,-73.976756,40.792648,1
2015-04-17 17:23:39,39.04,,2015-04-17 17:23:39 UTC,-73.86581421,40.77087021,-73.99115753,40.74720383,1
2010-02-15 11:15:51,6.5,,2010-02-15 11:15:51 UTC,-73.984059,40.751331,-73.968958,40.76273,1
2011-05-22 10:49:00,11.7,,2011-05-22 10:49:00 UTC,-73.955533,40.819685,-73.956278,40.77969,5
2014-03-03 9:53:00,4,,2014-03-03 09:53:00 UTC,-73.983787,40.775547,-73.983915,40.770547,1
2011-07-22 4:35:00,2.9,,2011-07-22 04:35:00 UTC,-73.963768,40.79874,-73.96936,40.800392,1
2013-07-24 23:26:00,10.5,,2013-07-24 23:26:00 UTC,-73.962764,40.672866,-73.990557,40.666093,1
2013-02-11 6:10:00,8.5,,2013-02-11 06:10:00 UTC,-73.988382,40.723375,-73.978367,40.746737,1
2011-02-02 9:19:00,6.1,,2011-02-02 09:19:00 UTC,-73.984047,40.739372,-73.992197,40.73081,1
2015-01-28 10:44:01,7,,2015-01-28 10:44:01 UTC,-73.95937347,40.774189,-73.96874237,40.76109695,1
2011-05-24 23:50:21,4.5,,2011-05-24 23:50:21 UTC,-73.994308,40.745868,-74.006411,40.743889,2
2010-09-12 15:52:00,10.9,,2010-09-12 15:52:00 UTC,-73.86489,40.77111,-73.916723,40.775858,5
2014-07-27 1:50:00,7.5,,2014-07-27 01:50:00 UTC,-73.974612,40.746737,-73.979287,40.72768,4
2012-03-07 13:22:00,16.9,,2012-03-07 13:22:00 UTC,-73.98898,40.76388,-73.958802,40.815473,1
2011-06-09 22:00:00,13.3,,2011-06-09 22:00:00 UTC,-74.013057,40.705085,-73.978022,40.745592,2
2014-04-12 18:53:00,17.5,,2014-04-12 18:53:00 UTC,-73.984283,40.73723,-73.976837,40.782515,1
2013-07-16 22:05:00,8.5,,2013-07-16 22:05:00 UTC,-73.982722,40.739292,-73.969342,40.759557,5
2013-04-24 11:30:00,35.83,,2013-04-24 11:30:00 UTC,-73.982983,40.751827,-73.862127,40.767262,1
2009-01-21 17:05:00,3.7,,2009-01-21 17:05:00 UTC,-73.983663,40.721637,-73.990208,40.719535,4
2012-05-30 8:41:00,4.1,,2012-05-30 08:41:00 UTC,-73.989115,40.753212,-73.991565,40.74992,4
2014-12-12 23:10:00,11.5,,2014-12-12 23:10:00 UTC,-73.967718,40.802797,-73.953817,40.775367,1
2009-12-03 7:43:00,6.9,,2009-12-03 07:43:00 UTC,-73.994183,40.751277,-73.988712,40.737092,1
2009-11-05 20:56:09,8.5,,2009-11-05 20:56:09 UTC,-73.982234,40.772855,-73.966351,40.757952,1
2012-05-22 0:26:45,31.7,,2012-05-22 00:26:45 UTC,-73.844057,40.720687,-73.991543,40.746596,1
2010-09-10 16:56:00,14.5,,2010-09-10 16:56:00 UTC,-73.998452,40.745182,-73.985795,40.761673,1
2010-12-24 23:15:00,24.5,,2010-12-24 23:15:00 UTC,-73.985058,40.727773,-73.974397,40.637523,2
2010-03-22 10:43:00,4.5,,2010-03-22 10:43:00 UTC,-73.981507,40.746852,-73.988085,40.737798,1
2015-06-10 14:54:06,4.5,,2015-06-10 14:54:06 UTC,-73.96045685,40.76977921,-73.95622253,40.77851486,2
2010-03-20 19:12:00,12.9,,2010-03-20 19:12:00 UTC,-73.981875,40.769567,-73.985375,40.729195,3
2014-05-14 23:22:02,5.5,,2014-05-14 23:22:02 UTC,-73.946376,40.785463,-73.958582,40.780892,1
2013-01-26 15:58:39,6.5,,2013-01-26 15:58:39 UTC,-73.991256,40.750475,-74.004826,40.75201,1
2012-11-28 7:44:50,7,,2012-11-28 07:44:50 UTC,-73.973559,40.746968,-73.978785,40.753712,1
2014-03-27 23:53:06,57.33,,2014-03-27 23:53:06 UTC,-73.806217,40.652249,-73.975462,40.765098,3
2015-02-24 9:31:17,8.5,,2015-02-24 09:31:17 UTC,-74.00171661,40.74615097,-73.98860168,40.75864029,1
2010-10-11 19:24:52,7.3,,2010-10-11 19:24:52 UTC,-73.971066,40.751079,-73.991429,40.744577,2
2010-01-18 0:35:00,10.9,,2010-01-18 00:35:00 UTC,-73.998283,40.735438,-73.981033,40.779505,1
2010-04-19 16:28:00,8.9,,2010-04-19 16:28:00 UTC,-73.998005,40.726118,-73.983232,40.75631,2
2014-08-03 15:17:00,8.5,,2014-08-03 15:17:00 UTC,0,0,0,0,2
2012-12-10 19:14:12,8,,2012-12-10 19:14:12 UTC,-73.998837,40.739844,-73.992411,40.725347,2
2010-07-11 18:34:45,49.57,,2010-07-11 18:34:45 UTC,-73.976386,40.746754,-73.989722,40.747227,1
2010-08-18 7:29:00,3.3,,2010-08-18 07:29:00 UTC,-73.977723,40.763755,-73.968975,40.760898,1
2014-09-20 1:01:00,13.5,,2014-09-20 01:01:00 UTC,-73.98124,40.68968,-73.98913,40.72149,5
2010-02-20 19:20:00,9.3,,2010-02-20 19:20:00 UTC,-73.982333,40.774545,-73.973082,40.754742,5
2010-12-06 11:51:00,7.7,,2010-12-06 11:51:00 UTC,-73.977563,40.751293,-73.968435,40.750585,1
2011-03-22 12:44:00,5.3,,2011-03-22 12:44:00 UTC,-73.966773,40.759858,-73.972617,40.749328,6
2014-02-05 19:21:00,12,,2014-02-05 19:21:00 UTC,-73.986685,40.725662,-73.954582,40.769767,2
2015-02-21 14:36:59,9,,2015-02-21 14:36:59 UTC,-73.96497345,40.77155304,-73.97009277,40.7630806,1
2014-07-21 22:45:14,5.5,,2014-07-21 22:45:14 UTC,-73.988743,40.737381,-73.987315,40.750458,1
2010-08-17 20:22:16,3.7,,2010-08-17 20:22:16 UTC,-73.982493,40.762693,-73.986298,40.755247,1
2011-08-03 11:05:00,8.1,,2011-08-03 11:05:00 UTC,-73.954262,40.790137,-73.932213,40.794965,1
2010-05-08 2:51:00,25.3,,2010-05-08 02:51:00 UTC,-73.95448,40.730177,-73.94997,40.830245,1
2011-11-04 2:24:00,7.7,,2011-11-04 02:24:00 UTC,-73.99487,40.752893,-73.971215,40.762657,1
2012-07-07 4:24:00,9.3,,2012-07-07 04:24:00 UTC,-73.989977,40.74657,-73.963212,40.762557,1
2009-05-03 14:35:25,3.7,,2009-05-03 14:35:25 UTC,-73.971236,40.797995,-73.975889,40.791685,1
2014-01-28 14:39:52,11,,2014-01-28 14:39:52 UTC,-73.961524,40.75995,-73.961192,40.779297,1
2013-10-05 15:10:00,12,,2013-10-05 15:10:00 UTC,-73.992898,40.747727,-74.011003,40.708255,1
2014-11-08 4:41:00,6,,2014-11-08 04:41:00 UTC,-73.987032,40.729582,-73.979008,40.740457,2
2011-09-17 10:19:00,6.9,,2011-09-17 10:19:00 UTC,-73.955795,40.77964,-73.975383,40.785338,1
2011-07-25 16:44:00,24.1,,2011-07-25 16:44:00 UTC,-73.972607,40.764528,-73.96623,40.71048,1
2010-04-18 14:16:00,4.9,,2010-04-18 14:16:00 UTC,-73.998743,40.734733,-73.994968,40.729035,1
2014-01-11 10:45:00,5,,2014-01-11 10:45:00 UTC,-74.00061,40.727387,-74.005862,40.736437,3
2014-03-22 22:47:00,22.5,,2014-03-22 22:47:00 UTC,-73.957862,40.72195,-73.998947,40.734432,1
2013-01-07 8:29:39,13.5,,2013-01-07 08:29:39 UTC,-74.008328,40.704521,-74.007806,40.742708,1
2009-03-29 20:10:06,8.2,,2009-03-29 20:10:06 UTC,-73.982092,40.765264,-73.955536,40.77612,1
2010-06-21 13:52:00,10.9,,2010-06-21 13:52:00 UTC,-73.981383,40.741152,-73.978843,40.772495,5
2013-09-11 21:16:00,14,,2013-09-11 21:16:00 UTC,-73.988768,40.721557,-73.954582,40.730212,1
2014-01-19 14:57:00,27,,2014-01-19 14:57:00 UTC,-73.983402,40.694102,-73.87054,40.773687,1
2014-02-11 12:55:46,11,,2014-02-11 12:55:46 UTC,-73.979298,40.784594,-73.955438,40.774237,1
2014-10-07 9:06:00,11.5,,2014-10-07 09:06:00 UTC,-73.975203,40.777325,-73.977055,40.756842,1
2012-06-14 5:31:00,34.5,,2012-06-14 05:31:00 UTC,-73.776695,40.645262,-73.959205,40.598667,1
2011-08-22 4:31:51,4.1,,2011-08-22 04:31:51 UTC,-73.991414,40.750438,-73.987802,40.761654,1
2011-03-21 14:21:00,3.7,,2011-03-21 14:21:00 UTC,-73.962493,40.770093,-73.967547,40.763158,1
2009-08-18 7:05:49,3.7,,2009-08-18 07:05:49 UTC,-73.951822,40.773649,-73.955268,40.779315,1
2011-04-22 9:28:00,8.1,,2011-04-22 09:28:00 UTC,-73.975863,40.748978,-73.98141,40.764277,5
2012-05-04 1:05:00,5.3,,2012-05-04 01:05:00 UTC,-73.979673,40.762182,-73.99479,40.766703,1
2011-08-16 12:18:03,7.7,,2011-08-16 12:18:03 UTC,-73.953369,40.785696,-73.961672,40.771356,1
2014-12-10 15:49:57,4.5,,2014-12-10 15:49:57 UTC,-74.01034,40.719339,-74.016545,40.716114,1
2013-06-02 20:17:00,7,,2013-06-02 20:17:00 UTC,-73.98126,40.77255,-73.967577,40.76115,1
